gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2013864282	dd6ef36f-3345-4c9e-9188-161de0668127	BR_369941	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		GA	Batanga, river mouth.	Ogooué-Maritime	PRESENT		90a628e5-440e-43b6-9c8d-64a5bfafb39f	-0.35	9.383333		0.03334	5.0				1994-07-07	7	7	1994	2975724	2975724	PRESERVED_SPECIMEN	HNG	Herbier National du Gabon	199025	4076a			CC0_1_0		Louis, AM			2025-02-06T18:33:31.296Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1936071560	834c9918-f762-11e1-a439-00145eb45e9a	3a5c06dc-20fe-11e3-9e2e-000c29035824	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.	P.Beauv.	GQ	Ecuco	Litoral	PRESENT		0363cbd4-f666-455e-8e86-0bbddcf51950									1945-08		8	1945	2975724	2975724	PRESERVED_SPECIMEN	MA	MA	MA-01-00294517		H. Ern		CC_BY_NC_4_0		Emilio Guinea			2025-02-06T20:49:45.501Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1936070291	834c9918-f762-11e1-a439-00145eb45e9a	3a5c0501-20fe-11e3-9e2e-000c29035824	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.	P.Beauv.	GQ	Playa Ecuco	Litoral	PRESENT		0363cbd4-f666-455e-8e86-0bbddcf51950									1945-08		8	1945	2975724	2975724	PRESERVED_SPECIMEN	MA	MA	MA-01-00294516				CC_BY_NC_4_0		Emilio Guinea			2025-02-06T20:49:45.311Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1844891464	447944f5-3897-46ec-ad05-9b9d7a3ae39c	UCJ011041	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta	P. Beauv.	CI	Tabou. Pelouses au bas de la mer		PRESENT	1	a3250342-34a5-4101-8831-d1a136483952	5.226186	-3.722004							1961-07-27	27	7	1961	2975724	2975724	PRESERVED_SPECIMEN	CNF-UFHB	UCJ			L. Guillaumet		CC_BY_4_0		CNF			2025-01-31T20:05:00.128Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1844891437	447944f5-3897-46ec-ad05-9b9d7a3ae39c	UCJ011042	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta	P. Beauv.	CI	Pont de Moossou		PRESENT	2	a3250342-34a5-4101-8831-d1a136483952	5.277621	-3.88635							1972-07-19	19	7	1972	2975724	2975724	PRESERVED_SPECIMEN	CNF-UFHB	UCJ			L. Aké-Assi		CC_BY_4_0		CNF			2025-01-31T20:05:00.127Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1840138506	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016443778	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		LR	Elwa beach, eastside of Monrovia, coastal scrub directly behind the sandy shore		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1966-06-09	9	6	1966	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016443778	2003			CC_BY_4_0	Meise Botanic Garden	Bos J.J.			2025-02-06T22:41:57.184Z	StillImage;InteractiveResource	CONTINENT_DERIVED_FROM_COUNTRY
1840138487	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016443938	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		NG	Austro-Nigritina. S. Nigeria, Lagos (Apapa)		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1951-07-22	22	7	1951	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016443938	43			CC_BY_4_0	Meise Botanic Garden	Bels L.			2025-02-06T22:41:56.902Z	StillImage;InteractiveResource	CONTINENT_DERIVED_FROM_COUNTRY
1840138460	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016443846	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		BJ	Benin, Borgou, Bembèrèkè, Guessou Sud		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395	10.05	2.65							1999-07-19	19	7	1999	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016443846	6903			CC_BY_4_0	Meise Botanic Garden	Houngnon P.			2025-02-06T22:41:55.749Z	StillImage;InteractiveResource	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1840137729	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433618	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	S.L.		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1915-07-13	13	7	1915	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433618	7990			CC_BY_4_0	Meise Botanic Garden	Bequaert J.			2025-02-06T22:41:56.572Z	StillImage;InteractiveResource	CONTINENT_DERIVED_FROM_COUNTRY
1840137727	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433601	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Banana		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1915-07-13	13	7	1915	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433601	7990			CC_BY_4_0	Meise Botanic Garden	Bequaert J.			2025-02-06T22:41:56.051Z	StillImage;InteractiveResource	CONTINENT_DERIVED_FROM_COUNTRY
1840137690	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433960	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Moanda (Banane)		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1955-07		7	1955	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433960	33			CC_BY_4_0	Meise Botanic Garden	Delhaye R.			2025-02-06T22:41:56.573Z	StillImage;InteractiveResource	CONTINENT_DERIVED_FROM_COUNTRY
1840137664	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433939	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Banane		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395	-6.0	12.4							1919-08-02	2	8	1919	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433939	2600			CC_BY_4_0	Meise Botanic Garden	Vermoesen F.M.C.			2025-02-06T22:41:56.809Z	StillImage;InteractiveResource	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1840137655	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433922	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Banane		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395	-6.0	12.4							1919-08-02	2	8	1919	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433922	2600			CC_BY_4_0	Meise Botanic Garden	Vermoesen F.M.C.			2025-02-06T22:41:57.102Z	StillImage;InteractiveResource	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1840137647	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433915	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Banane		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395	-6.0	12.4							1919-07-15	15	7	1919	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433915	2543			CC_BY_4_0	Meise Botanic Garden	Vermoesen F.M.C.			2025-02-06T22:41:56.573Z	StillImage;InteractiveResource	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1840137640	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433908	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Banane		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395	-6.0	12.4							1919-07-15	15	7	1919	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433908	2543			CC_BY_4_0	Meise Botanic Garden	Vermoesen F.M.C.			2025-02-06T22:41:56.052Z	InteractiveResource;StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1840137632	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433892	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Banane		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395	-6.0	12.4							1919-07-15	15	7	1919	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433892	2543			CC_BY_4_0	Meise Botanic Garden	Vermoesen F.M.C.			2025-02-06T22:41:55.570Z	InteractiveResource;StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1840137574	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433823	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Banana		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1920-07-25	25	7	1920	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433823	27			CC_BY_4_0	Meise Botanic Garden	Schouteden H.			2025-02-06T22:41:57.102Z	StillImage;InteractiveResource	CONTINENT_DERIVED_FROM_COUNTRY
1840137565	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433816	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Vista. Dans la savane derrière la plage		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1974-07-01	1	7	1974	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433816	5200			CC_BY_4_0	Meise Botanic Garden	Pauwels L.			2025-02-06T22:41:56.572Z	StillImage;InteractiveResource	CONTINENT_DERIVED_FROM_COUNTRY
1840137526	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433779	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Moanda-Route de Banana (Territoire de Boma)		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1955-06-01	1	6	1955	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433779	134			CC_BY_4_0	Meise Botanic Garden	Hombert J.			2025-02-06T22:41:57.102Z	StillImage;InteractiveResource	CONTINENT_DERIVED_FROM_COUNTRY
1840137503	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433748	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Moanda		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1903-06		6	1903	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433748	3178			CC_BY_4_0	Meise Botanic Garden	Gillet Justin			2025-02-06T22:41:55.570Z	StillImage;InteractiveResource	CONTINENT_DERIVED_FROM_COUNTRY
1840137496	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433731	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Moanda		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1903-06		6	1903	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433731	3150			CC_BY_4_0	Meise Botanic Garden	Gillet Justin			2025-02-06T22:41:56.809Z	InteractiveResource;StillImage	CONTINENT_DERIVED_FROM_COUNTRY
1840137481	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000016433700	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		CD	Vista. District Côtier. Commune dans les sables du district côtier à Banane, Moanda et Vista		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1956-08		8	1956	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000016433700	1550			CC_BY_4_0	Meise Botanic Garden	Dubois L.			2025-02-06T22:41:56.051Z	StillImage;InteractiveResource	CONTINENT_DERIVED_FROM_COUNTRY
1839408597	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000005594412	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.		BF	Kawara (Sindou)		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									2003-08-21	21	8	2003	2975724	2975724	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000005594412	35			CC_BY_4_0	Meise Botanic Garden	Cerrato C.			2025-02-06T22:39:39.293Z	InteractiveResource;StillImage	CONTINENT_DERIVED_FROM_COUNTRY
1424794636	9d850f67-e358-4dfb-8748-57cd668031e8	AV_417	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.	P.Beauv.	BJ	Mondja, Forêt de	Zou	PRESENT		65fffa9e-53b3-40cd-9dbb-727c1cb2a431	7.816667	2.183333							2000-08-18	18	8	2000	2975724	2975724	PRESERVED_SPECIMEN	HNB	ABC	192892		L.J.G. van der Maesen		CC_BY_4_0		Adjakidjè, V.; Ewédjè, E.-.E.			2025-01-31T23:47:49.839Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1424793747	9d850f67-e358-4dfb-8748-57cd668031e8	HP_279	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.	P.Beauv.	BJ	Parakou	Borgou	PRESENT		65fffa9e-53b3-40cd-9dbb-727c1cb2a431	9.35	2.616667							1999-07-24	24	7	1999	2975724	2975724	PRESERVED_SPECIMEN	HNB	ABC	165212		L.J.G. van der Maesen		CC_BY_4_0		Houngnon, P.			2025-01-31T23:47:49.643Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1424793720	9d850f67-e358-4dfb-8748-57cd668031e8	HP_243	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Stylosanthes	Stylosanthes erecta		SPECIES	Stylosanthes erecta P.Beauv.	Stylosanthes erecta P.Beauv.	P.Beauv.	BJ	Guessou-Sud	Borgou	PRESENT		65fffa9e-53b3-40cd-9dbb-727c1cb2a431	10.412833	2.646433							1999-07-19	19	7	1999	2975724	2975724	PRESERVED_SPECIMEN	HNB	ABC	165170		L.J.G. van der Maesen		CC_BY_4_0		Houngnon, P.			2025-01-31T23:47:49.588Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
